date,equity_strat,equity_bh,signal
2021-03-16,1.9043753322340415,4.361302553382127,1
2021-03-17,1.8766678549897553,4.297848312399325,1
2021-03-18,1.8731952522115312,4.289895535912883,1
2021-03-19,1.8881527701173204,4.324150475015802,1
2021-03-22,1.8732917917598382,4.290116625826939,1
2021-03-23,1.8637685414474652,4.2683069671946114,1
2021-03-24,1.8742534259618049,4.292318911074741,1
2021-03-25,1.9044569833779827,4.361489546637359,1
2021-03-26,1.90349519245597,4.359286902477359,1
2021-03-29,1.8984452024152303,4.347721674716613,1
2021-03-30,1.906139999951471,4.365343904733212,1
2021-03-31,1.9267248645472905,4.412486304134833,1
2021-04-01,1.9543795271360906,4.475819591706861,1
2021-04-05,1.9532246571174638,4.473174767718748,1
2021-04-06,1.955485343780334,4.478352076176954,1
2021-04-07,1.9647675586620312,4.499609727848537,1
2021-04-08,1.9790514938103152,4.53232206232384,1
2021-04-09,1.979773346341974,4.533975211908484,1
2021-04-12,1.9856409448624501,4.54741288460694,1
2021-04-13,1.9788595117540229,4.531882394881116,1
2021-04-14,2.00011748894721,4.58056632217376,1
2021-04-15,2.0068025392273765,4.595876080897726,1
2021-04-16,1.9969432811364805,4.573296914512581,1
2021-04-19,1.982322084449306,4.539812200986876,1
2021-04-20,2.001079593309315,4.582769684158157,1
2021-04-21,1.9828036851505193,4.540915138171769,1
2021-04-22,2.0043014440140143,4.590148201127571,1
2021-04-23,2.00848571252091,4.599730797905777,1
2021-04-26,2.0080533219141263,4.598740559151103,1
2021-04-27,2.00747580854479,4.597417967700947,1
2021-04-28,2.0202688658959245,4.62671597043532,1
2021-04-29,2.006994678003715,4.596316107252649,1
2021-04-30,2.0113237558330717,4.6062303389019394,1
2021-05-03,1.9989149760346143,4.577812388877413,1
2021-05-04,1.9995402890179665,4.5792444485480015,1
2021-05-05,2.0155077108998762,4.615812217855751,1
2021-05-06,2.0301768639211124,4.649406758514088,1
2021-05-07,2.010073129866368,4.603366219560764,1
2021-05-10,1.9921336996462333,4.562282258063788,1
2021-05-11,1.9498101974762894,4.46535514765782,1
2021-05-12,1.97323232178404,4.518995293494614,1
2021-05-13,2.003531791868341,4.588385583322495,1
2021-05-14,1.9984338454935393,4.576710528429118,1
2021-05-17,1.9812159543649714,4.53727899869239,1
2021-05-18,1.976021781881955,4.5253835717093525,1
2021-05-19,1.997279759075142,4.5740674990019965,1
2021-05-20,1.9956445421156697,4.570322609126578,1
2021-05-21,2.015988684720906,4.616913719391853,1
2021-05-24,2.0115157378893644,4.606670006344667,1
2021-05-25,2.0155077108998762,4.615812217855753,1
2021-05-26,2.01656588465015,4.618235593017611,1
2021-05-27,2.0201726397877096,4.626495598345663,1
2021-05-28,2.0183933971060064,4.622420868160152,1
2021-06-01,2.021567761636782,4.629690634733529,1
2021-06-02,2.014064946156834,4.612508072159655,1
2021-06-03,2.0324850367579064,4.654692817368335,1
2021-06-04,2.0305128716996355,4.650176266266909,1
2021-06-07,2.0309460459066493,4.651168299582575,1
2021-06-08,2.027916333978288,4.644229808968084,1
2021-06-09,2.0373425745822162,4.665817300949762,1
2021-06-10,2.040709234609376,4.673527452790259,1
2021-06-11,2.0452780941090407,4.683990820102707,1
2021-06-14,2.0415268430891125,4.675399897727968,1
2021-06-15,2.030128594146959,4.649296213557064,1
2021-06-16,2.0294551681094997,4.647753967841646,1
2021-06-17,2.0020769596817605,4.585053801387141,1
2021-06-18,2.0307387052858537,4.650693458744432,1
2021-06-21,2.041595173029148,4.6755563834463585,1
2021-06-22,2.0391346683076876,4.669921461935521,1
2021-06-23,2.051197410244681,4.69754693382655,1
2021-06-24,2.0584837953411688,4.71423383865479,1
2021-06-25,2.0626332719978633,4.723736756925009,1
2021-06-28,2.0637433200833475,4.726278932024452,1
2021-06-29,2.0654802483526433,4.730256755916465,1
2021-06-30,2.0769161101058256,4.756446579014924,1
2021-07-01,2.092790910440577,4.792802231213571,1
2021-07-02,2.088978852042819,4.7840720509059524,1
2021-07-06,2.0963616199675674,4.800979686736049,1
2021-07-07,2.0792802319990247,4.761860769523904,1
2021-07-08,2.101476335387286,4.812693145234628,1
2021-07-09,2.1090037559144488,4.82993205702361,1
2021-07-12,2.1018140670863144,4.813466601021625,1
2021-07-13,2.1049508188060613,4.820650228667447,1
2021-07-14,2.0977608165378347,4.804184054841065,1
2021-07-15,2.0813069356332874,4.766502222070282,1
2021-07-16,2.0505706867809157,4.696111643946178,1
2021-07-19,2.0799558521171275,4.763408040010097,1
2021-07-20,2.096796047934949,4.8019745913493015,1
2021-07-21,2.1011871869025027,4.8120309522290565,1
2021-07-22,2.1228035828407843,4.861535711718852,1
2021-07-23,2.1280148378088097,4.873470260131486,1
2021-07-26,2.1183163744850617,4.851259337661636,1
2021-07-27,2.117447518550299,4.849269528435134,1
2021-07-28,2.1262297964854064,4.8693822501946435,1
2021-07-29,2.1159036693776168,4.845733884371232,1
2021-07-30,2.1114642606359095,4.835566978534449,1
2021-08-02,2.1286421881527593,4.874906985660651,1
2021-08-03,2.118171565162601,4.850927702790552,1
2021-08-04,2.1315855473358,4.8816477156539655,1
2021-08-05,2.135108143808683,4.889714985131614,1
2021-08-06,2.1333710588193413,4.885736802327402,1
2021-08-09,2.136024642637415,4.891813903666351,1
2021-08-10,2.141332437153747,4.903969541993041,1
2021-08-11,2.1477504364756097,4.918667714331372,1
2021-08-12,2.151658877701629,4.927618625640848,1
2021-08-13,2.156724853187056,4.939220462445805,1
2021-08-16,2.1425871378416463,4.90684299305137,1
2021-08-17,2.1191364904855323,4.853137525194515,1
2021-08-18,2.1224175813676016,4.860651710974826,1
2021-08-19,2.1393057335194845,4.899328089446663,1
2021-08-20,2.158124363197415,4.942425548375219,1
2021-08-23,2.161550420121991,4.950271727938812,1
2021-08-24,2.1660860549719136,4.960659005865255,1
2021-08-25,2.153299109702572,4.93137500070661,1
2021-08-26,2.172551697187746,4.975466287511822,1
2021-08-27,2.18210550790908,4.997345934022788,1
2021-08-30,2.178872686801164,4.989942293199505,1
2021-08-31,2.180030847940756,4.992594654343778,1
2021-09-01,2.186737995747402,5.0079550196876825,1
2021-09-02,2.186206871511667,5.006738666248177,1
2021-09-03,2.178389989059629,4.988836843629225,1
2021-09-07,2.1757364052415546,4.982759742290276,1
2021-09-08,2.166423943390988,4.9614328205644505,1
2021-09-09,2.149342712142491,4.922314262264503,1
2021-09-10,2.1548429588752533,4.934910644770511,1
2021-09-13,2.143214331465549,4.908279359668337,1
2021-09-14,2.1611159921546097,4.949276823325562,1
2021-09-15,2.1576897785099876,4.94143028484977,1
2021-09-16,2.1366718964272002,4.893296211044681,1
2021-09-17,2.101044414940639,4.81170398321655,1
2021-09-20,2.099059868998738,4.8071590780514715,1
2021-09-21,2.1195358131626203,4.8540520334753845,1
2021-09-22,2.1452882078336444,4.913028844786359,1
2021-09-23,2.1488222448698817,4.921122314854472,1
2021-09-24,2.142674430907242,4.907042907145738,1
2021-09-27,2.099495550726487,4.808156853962308,1
2021-09-28,2.103029274322633,4.816249606206026,1
2021-09-29,2.077325462865854,4.757384057676475,1
2021-09-30,2.102012944824628,4.813922060601071,1
2021-10-01,2.0749052351962036,4.75184137660056,1
2021-10-04,2.0964943618464895,4.8012836853678795,1
2021-10-05,2.1052076829613777,4.821238485760206,1
2021-10-06,2.123408365498116,4.862920753891487,1
2021-10-07,2.1195358131626203,4.854052033475385,1
2021-10-08,2.1041908833032354,4.818909863418659,1
2021-10-11,2.0990112857844925,4.8070478152700495,1
2021-10-12,2.1065628411987323,4.824341999537546,1
2021-10-13,2.141996773428542,4.9054909708009715,1
2021-10-14,2.1583096062917315,4.942849782593426,1
2021-10-15,2.164699239285276,4.957482991823894,1
2021-10-18,2.1814001109822456,4.99573047021895,1
2021-10-19,2.189967682454398,5.015351482267005,1
2021-10-20,2.1956796579692432,5.028432755152705,1
2021-10-21,2.193404553062145,5.0232224267722705,1
2021-10-22,2.2051673328311847,5.0501609407160535,1
2021-10-25,2.207152035493132,5.05470620479333,1
2021-10-26,2.1973739583860397,5.032312954926823,1
2021-10-27,2.2185762999629137,5.0808694683891265,1
2021-10-28,2.2230776131227725,5.091178144544176,1
2021-10-29,2.2269018956841147,5.099936320003249,1
2021-11-01,2.2359057757642,5.120556543610932,1
2021-11-02,2.2495564052067882,5.151818513893541,1
2021-11-03,2.2601575759952253,5.176096770624692,1
2021-11-04,2.2679992202145236,5.194055301370951,1
2021-11-05,2.269935653102318,5.1984900204912,1
2021-11-08,2.2624325241822776,5.181306740092929,1
2021-11-09,2.2442312147653554,5.139623036312857,1
2021-11-10,2.244957612178347,5.141286594351247,1
2021-11-11,2.2618999894661296,5.180087156443641,1
2021-11-12,2.262674656653275,5.181861259439059,1
2021-11-15,2.2716301102391605,5.202370579177517,1
2021-11-16,2.2661113705409757,5.189731845032126,1
2021-11-17,2.2738082054378137,5.2073587409073,1
2021-11-18,2.269741790405474,5.198046046102097,1
2021-11-19,2.263352314131975,5.183413195783827,1
2021-11-22,2.2663536597320184,5.190286723290454,1
2021-11-23,2.272404620706259,5.204144323260736,1
2021-11-24,2.221722141445326,5.08807391294244,1
2021-11-26,2.2489754439964407,5.150488026375025,1
2021-11-29,2.20521591604543,5.050272203497477,1
2021-11-30,2.180721826623362,4.994177098225389,1
2021-12-01,2.2141224729769786,5.070669542630115,1
2021-12-02,2.1948568777279904,5.026548466112457,1
2021-12-03,2.2208510914299198,5.086079078945166,1
2021-12-06,2.266789498179813,5.191284858113489,1
2021-12-07,2.272791562499717,5.20503047747795,1
2021-12-08,2.257446632640332,5.169888307421223,1
2021-12-09,2.2786970872713135,5.218555006928356,1
2021-12-10,2.258511702072628,5.1723274747198,1
2021-12-13,2.2429727527963537,5.136740971361772,1
2021-12-14,2.27801958651266,5.2170034294957865,1
2021-12-15,2.257931211022419,5.17099806393788,1
2021-12-16,2.2338996024559576,5.11596210856251,1
2021-12-17,2.2101457018109247,5.061562145602249,1
2021-12-20,2.249395767159687,5.151450628890445,1
2021-12-21,2.2718868176744316,5.202958477358074,1
2021-12-22,2.286022809099336,5.23533199871833,1
2021-12-23,2.318374998345528,5.309423320517481,1
2021-12-27,2.3164804097100036,5.305084430954136,1
2021-12-28,2.3194436723388807,5.311870742796615,1
2021-12-29,2.3130314716587184,5.2971858502096145,1
2021-12-30,2.3072022695495007,5.283836110999704,1
2021-12-31,2.320560929546479,5.314429427857172,1
2022-01-03,2.319783441398507,5.312648864442187,1
2022-01-04,2.2752390594573644,5.210635609276342,1
2022-01-05,2.273101241310521,5.20573968798148,1
2022-01-06,2.2641149138755825,5.185159662539989,1
2022-01-07,2.2612972441693957,5.178706780129584,1
2022-01-10,2.2818938627686616,5.225876097946066,1
2022-01-11,2.2880626772174586,5.24000359988935,1
2022-01-12,2.2565364026134382,5.16780374537441,1
2022-01-13,2.2574597971241923,5.169918456045866,1
2022-01-14,2.2174805134016116,5.078359954299713,1
2022-01-18,2.194455517690306,5.025629291973012,1
2022-01-19,2.1701670449685277,4.970005079504888,1
2022-01-20,2.127565521437063,4.872441258859414,1
2022-01-21,2.1366007455263385,4.893133264906726,1
2022-01-24,2.1105150073175727,4.833393047350302,1
2022-01-25,2.1052199071249627,4.821266480911661,1
2022-01-26,2.0948245097568616,4.79745947589667,1
2022-01-27,2.1468505499717487,4.916606840489641,1
2022-01-28,2.18551746002952,5.005159811488549,1
2022-01-31,2.2002850332396147,5.03897974900732,1
2022-02-01,2.2216586698267147,5.087928553502192,1
2022-02-02,2.1694381400347997,4.968335778871326,1
2022-02-03,2.179639517986011,4.991698450585016,1
2022-02-04,2.172644632174996,4.975679122445322,1
2022-02-07,2.19052059077652,5.0166177245020505,1
2022-02-08,2.2225815941773317,5.090042187437054,1
2022-02-09,2.182651207109088,4.998595666296722,1
2022-02-10,2.139612121209323,4.900029762794035,1
2022-02-11,2.132616921958216,4.884009716829945,1
2022-02-14,2.1670097629227607,4.96277443436111,1
2022-02-15,2.1694381400348006,4.968335778871328,1
2022-02-16,2.123096179166579,4.862205800792788,1
2022-02-17,2.1093491668957296,4.8307230995083215,1
2022-02-18,2.086712366738249,4.77888146269642,1
2022-02-22,2.0496963456445454,4.694109272792746,1
2022-02-23,2.0805429254092678,4.764752525104342,1
2022-02-24,2.126447950789373,4.8698818559744605,1
2022-02-25,2.121007257674073,4.857421860103745,1
2022-02-28,2.0887039650822183,4.783442518910414,1
2022-03-01,2.1271281157888087,4.871439534914399,1
2022-03-02,2.1165382288436803,4.8471871198615135,1
2022-03-03,2.099342278521546,4.807805837832525,1
2022-03-04,2.037455256295257,4.66607535882023,1
2022-03-07,2.022007831525819,4.630698460185918,1
2022-03-08,2.0762194895015655,4.754851214294184,1
2022-03-09,2.0668443396326177,4.7333807276891005,1
2022-03-10,2.0405644252869166,4.673195817919178,1
2022-03-11,2.025651259154132,4.639042450968334,1
2022-03-14,2.0701964246955042,4.74105750069517,1
2022-03-15,2.116101136635518,4.8461861137408935,1
2022-03-16,2.142575697278293,4.9068167924609085,1
2022-03-17,2.1660424867991397,4.960559228274172,1
2022-03-18,2.16540933781349,4.959109222993676,1
2022-03-21,2.1907479915631987,5.0171385061015545,1
2022-03-22,2.162534151850439,4.952524619806554,1
2022-03-23,2.1951328617289145,5.027180510493383,1
2022-03-24,2.2058532964723216,5.051731899407321,1
2022-03-25,2.2215434805929406,5.087664753036557,1
2022-03-28,2.2490262212913303,5.150604313927222,1
2022-03-29,2.2351386311392614,5.118799668401023,1
2022-03-30,2.2007370138521436,5.040014851786762,1
2022-03-31,2.2069741582409765,5.054298839448438,1
2022-04-01,2.225880707864687,5.097597648120153,1
2022-04-04,2.1977643480205096,5.033207005212397,1
2022-04-05,2.17578812285672,4.982878183315666,1
2022-04-06,2.1867519438314917,5.007986962873319,1
2022-04-07,2.1809048756370357,4.99459630767282,1
2022-04-08,2.143628229106912,4.909227246783635,1
2022-04-11,2.135685500457974,4.891037217669575,1
2022-04-12,2.1601466786703916,4.947056951380053,1
2022-04-13,2.133248973903544,4.885457209725053,1
2022-04-14,2.1341261360007424,4.887466041298057,1
2022-04-18,2.168576493222152,4.966362479605941,1
2022-04-19,2.166968702270721,4.962680399365197,1
2022-04-20,2.1345647954093647,4.888470636540658,1
2022-04-21,2.075993812635393,4.75433438072886,1
2022-04-22,2.0880295987244826,4.781898119721808,1
2022-04-25,2.0275588555534703,4.643411130244126,1
2022-04-26,2.0332597039450526,4.6564669203637585,1
2022-04-27,2.0846190570844563,4.774087472465831,1
2022-04-28,2.0075804975354887,4.597657721049316,1
2022-04-29,2.019664710118778,4.6253323639114905,1
2022-05-02,2.0289229468334447,4.646535102016759,1
2022-05-03,2.0907096682303234,4.788035877222242,1
2022-05-04,2.0163999181214876,4.617855504999786,1
2022-05-05,2.004364132032398,4.590291766006838,1
2022-05-06,1.940189937455473,4.443323322374851,1
2022-05-09,1.9446729143699555,4.453590005802718,1
2022-05-10,1.913779788751585,4.382840156568273,1
2022-05-11,1.9117817648857316,4.378264384954154,1
2022-05-12,1.9574880692475687,4.482938615157027,1
2022-05-13,1.9495453405986305,4.464748586042967,1
2022-05-16,1.9896485898775602,4.5565909873378505,1
2022-05-17,1.9094428749199306,4.372907979309074,1
2022-05-18,1.8977481116508343,4.346125233259285,1
2022-05-19,1.8985765338137413,4.348022443138666,1
2022-05-20,1.9340990128695141,4.429374199794042,1
2022-05-23,1.9193344173402929,4.3955610816070365,1
2022-05-24,1.9362918397524869,4.434396099270452,1
2022-05-25,1.9749814742169214,4.52300111253809,1
2022-05-26,2.0234654846732276,4.6340367025408415,1
2022-05-27,2.012112057664217,4.608035667258606,1
2022-05-31,2.0279848553048456,4.5707629943937045,-1
2022-06-01,1.9893648985549064,4.657806380687224,-1
2022-06-02,1.956318150878454,4.581363825078041,1
2022-06-03,1.9622754233125936,4.5953147422198395,1
2022-06-06,1.9430610832172728,4.639392390361523,-1
2022-06-07,1.9641858480918593,4.588953382419962,-1
2022-06-08,2.0108999349059657,4.479814643384394,-1
2022-06-09,2.069207219574102,4.349919653018046,-1
2022-06-10,2.1477713941115684,4.1847608213598,-1
2022-06-13,2.1542436838375507,4.1721500823658655,-1
2022-06-14,2.1235316532650184,4.231630447490834,-1
2022-06-15,2.1938120622864083,4.091580395390242,-1
2022-06-16,2.1890828362030357,4.100400662659594,-1
2022-06-17,2.1339754286091854,4.2036230930209815,-1
2022-06-21,2.137844858935031,4.196000874669029,-1
2022-06-22,2.1168880660724443,4.237133289312754,-1
2022-06-23,2.0495842027411224,4.37184775267576,-1
2022-06-24,2.0574131494913055,4.355148285920585,-1
2022-06-27,2.0994513988521364,4.266161390074123,-1
2022-06-28,2.1011616767962416,4.262686043259509,-1
2022-06-29,2.118231838973752,4.228055323085135,-1
2022-06-30,2.095828220005754,4.272773629500502,-1
2022-07-01,2.091870458287196,4.280842334626945,-1
2022-07-05,2.084805578154055,4.295300035792521,-1
2022-07-06,2.0535809243686725,4.359631817099782,-1
2022-07-07,2.0552702083044054,4.356045566415942,-1
2022-07-08,2.078748971122511,4.306283466880077,-1
2022-07-11,2.097143533874301,4.268177758803287,-1
2022-07-12,2.1081569038040695,4.245762974204892,-1
2022-07-13,2.1132765599876056,4.235452144576654,-1
2022-07-14,2.0729021142733126,4.31637105312107,-1
2022-07-15,2.0900184426887978,4.280729995108926,-1
2022-07-18,2.033547607774675,4.396392322257933,-1
2022-07-19,2.020587350806665,4.424411520830324,-1
2022-07-20,2.0000113332133194,4.469466127975351,-1
2022-07-21,2.0185678897115196,4.427997412601965,-1
2022-07-22,2.016115131011325,4.43337786536432,-1
2022-07-25,2.039967850569352,4.3809264367277745,-1
2022-07-26,1.9869974085787008,4.494682940104645,-1
2022-07-27,1.9620754329736063,4.551057637979087,-1
2022-07-28,1.9334707669836724,4.617406505839908,-1
2022-07-29,1.9391964842089655,4.603732668915074,-1
2022-08-01,1.9519899541912578,4.573360441971661,-1
2022-08-02,1.9214230378807018,4.644976346340224,-1
2022-08-03,1.922721078203954,4.641838376991863,-1
2022-08-04,1.9259709381768946,4.633992556340468,-1
2022-08-05,1.9282065547668483,4.628613539226906,-1
2022-08-08,1.9358637737838569,4.6102325688234345,-1
2022-08-09,1.8952026944126505,4.707066362057885,-1
2022-08-10,1.8952026944126505,4.707066362057885,-1
2022-08-11,1.8631187602066357,4.786752407201681,-1
2022-08-12,1.855441279867341,4.806477503787197,-1
2022-08-15,1.851807096722104,4.815891770744474,-1
2022-08-16,1.8649512069120344,4.781708614081183,-1
2022-08-17,1.859531098998256,4.795605694393261,-1
2022-08-18,1.8845190812087904,4.731163368128973,-1
2022-08-19,1.9237597377494478,4.632648071246224,-1
2022-08-22,1.9284138837582976,4.621440320034828,-1
2022-08-23,1.9222407090172022,4.636234321930063,-1
2022-08-24,1.8951033650439164,4.7016866271199245,-1
2022-08-25,1.959250727154607,4.542539215868368,-1
2022-08-26,1.972205885905345,4.512502571830218,-1
2022-08-29,1.993856398171469,4.462965151330392,-1
2022-08-30,2.0090277116845177,4.429006314790941,-1
2022-08-31,2.0027234121040722,4.442904471839613,-1
2022-09-01,2.0238412391593257,4.3960560215282705,-1
2022-09-02,2.0314773988433785,4.379469253203313,-1
2022-09-06,1.9949819176611838,4.4581463961581305,-1
2022-09-07,1.981942144128069,4.487286118613122,-1
2022-09-08,1.9511523157910817,4.556996917033945,-1
2022-09-09,1.930181949103949,4.605974075592471,-1
2022-09-12,2.01411101879402,4.405694967521585,-1
2022-09-13,2.0064254841346143,4.42250641488258,-1
2022-09-14,2.029205188288202,4.372296034011236,-1
2022-09-15,2.0446853174782564,4.338941246701259,-1
2022-09-16,2.0288293429656727,4.372588547452723,-1
2022-09-19,2.0521172063194366,4.322397906752276,-1
2022-09-20,2.087914171595858,4.246998349990895,-1
2022-09-21,2.1054521260196193,4.211324630968719,-1
2022-09-22,2.1407287761120446,4.140764287374894,-1
2022-09-23,2.1619063782197725,4.099800920376494,-1
2022-09-26,2.1674244872142143,4.089336476327452,-1
2022-09-27,2.124778121731307,4.169798489643632,-1
2022-09-28,2.1691624519926536,4.082695882837419,-1
2022-09-29,2.202705235993129,4.019563227184153,-1
2022-09-30,2.1445513320106966,4.12568423245774,-1
2022-10-03,2.0780987865577454,4.253525527226316,-1
2022-10-04,2.082937214581324,4.243622062942969,-1
2022-10-05,2.1044241066228664,4.199846259959925,-1
2022-10-06,2.163124845282503,4.082695882837419,-1
2022-10-07,2.1796411390100796,4.0515229227799505,-1
2022-10-10,2.193444409119273,4.025865366471337,-1
2022-10-11,2.200679526642254,4.0125859740522625,-1
2022-10-12,2.142601693817452,4.1184815824654155,-1
2022-10-13,2.1914286043027875,4.024627119387746,-1
2022-10-14,2.13511503681434,4.128048746019103,-1
2022-10-17,2.1100286014894167,4.1765510637394865,-1
2022-10-18,2.1249812421206182,4.146954087144061,-1
2022-10-19,2.142800089209982,4.1121801610026285,-1
2022-10-20,2.090726761943894,4.212112443243644,-1
2022-10-21,2.0651435480332516,4.263654029457898,-1
2022-10-24,2.0321664534103623,4.33173787888454,-1
2022-10-25,2.0474765591491493,4.299103069444037,-1
2022-10-26,2.0584103737121175,4.276145250689852,-1
2022-10-27,2.0094394761056176,4.377877477604552,-1
2022-10-28,2.023954404201532,4.346254441650612,-1
2022-10-31,2.032810683886427,4.327236402095437,-1
2022-11-01,2.0838266526464526,4.218638902654667,-1
2022-11-02,2.10528319420376,4.175200836050074,-1
2022-11-03,2.07498163165359,4.2352949410338665,-1
2022-11-04,2.0551331120003598,4.2758082321357955,-1
2022-11-07,2.0440447970016606,4.298878031495801,-1
2022-11-08,2.0861564012567757,4.21031213965776,-1
2022-11-09,1.9715135979068654,4.44168596492692,-1
2022-11-10,1.9524325290295816,4.484674314547241,-1
2022-11-11,1.9690410070907771,4.446525178094476,-1
2022-11-14,1.952247036780413,4.484449635511204,-1
2022-11-15,1.9671404183954722,4.450238483696459,-1
2022-11-16,1.9731594437819884,4.43662171381113,-1
2022-11-17,1.9642005507186882,4.456765660931878,-1
2022-11-18,1.9713427380984279,4.440560057361347,-1
2022-11-21,1.9448140110008516,4.5003175027032825,-1
2022-11-22,1.9325586195816598,4.528676591127314,-1
2022-11-23,1.9329911476342638,4.52766302307976,-1
2022-11-25,1.9638355936779324,4.455415792154665,-1
2022-11-28,1.9672088816121562,4.4477627073536725,-1
2022-11-29,1.905240495855187,4.587870185405968,-1
2022-11-30,1.9066424437602838,4.584494257270239,-1
2022-12-01,1.9088422028745626,4.579204968206213,-1
2022-12-02,1.9431808374732444,4.49682851722514,-1
2022-12-05,1.9711914416277192,4.432007538591811,-1
2022-12-06,1.9745448046312615,4.424467870045431,-1
2022-12-07,1.959076404719386,4.459128738844449,-1
2022-12-08,1.9737112802707106,4.425817738822645,-1
2022-12-09,1.945255467802544,4.489626585057212,-1
2022-12-12,1.9305300396236775,4.523612698923722,-1
2022-12-13,1.9428729452962652,4.494690836173003,-1
2022-12-14,1.9903990532189024,4.384742750130623,-1
2022-12-15,2.0138980268124587,4.3329757670559355,-1
2022-12-16,2.0309752156405785,4.29623356641989,-1
2022-12-19,2.0281960216894745,4.302112548225464,-1
2022-12-20,1.9978698639498282,4.366438945849753,-1
2022-12-21,2.026371359878621,4.304147580388933,-1
2022-12-22,2.0147151895483386,4.3289060616412,-1
2022-12-23,2.0226605063589322,4.311834402936551,-1
2022-12-27,2.047797751145945,4.258247735017281,-1
2022-12-28,2.010936647368009,4.33489774187699,-1
2022-12-29,2.016233266246431,4.323480027029681,-1
2022-12-30,2.0247217860750357,4.305277794900884,-1
2023-01-03,2.0090901084453754,4.338516294658663,-1
2023-01-04,2.0320207035839815,4.288998973241933,-1
2023-01-05,1.9854227934169364,4.387353477459913,-1
2023-01-06,1.9865481992393683,4.384866574838984,-1
2023-01-09,1.9726164601825635,4.415617813063635,-1
2023-01-10,1.9476673782321974,4.4714652689190055,-1
2023-01-11,1.9405757601062346,4.487746244051146,-1
2023-01-12,1.9330474943007707,4.505155998046445,-1
2023-01-13,1.9365890338402871,4.496902094225762,-1
2023-01-17,1.9671639228130875,4.425904954486796,-1
2023-01-18,1.9814842543839624,4.393685765371742,-1
2023-01-19,1.9445712046551988,4.4755356921581395,-1
2023-01-20,1.9212389507117464,4.52923613524422,-1
2023-01-23,1.9233011168314402,4.52437466952038,-1
2023-01-24,1.922580210643904,4.526070529656604,-1
2023-01-25,1.9014505430532918,4.575813247933768,-1
2023-01-26,1.8970813778767615,4.586327580778352,-1
2023-01-27,1.9208839506156552,4.5287831880501646,-1
2023-01-30,1.8926403786752175,4.595371809259345,-1
2023-01-31,1.8725259535835852,4.64421006879719,-1
2023-02-01,1.8452675882747238,4.711815847175907,-1
2023-02-02,1.864881218457605,4.661733239047102,-1
2023-02-03,1.8762779727568515,4.633244224407343,-1
2023-02-06,1.8517390795319415,4.693840088644138,-1
2023-02-07,1.8719874903369633,4.642513849748769,-1
2023-02-08,1.888215584583157,4.602268307146654,-1
2023-02-09,1.8838092954122854,4.613008036851673,-1
2023-02-10,1.861695464575182,4.667159632570819,-1
2023-02-13,1.8625518920920543,4.66501261980153,-1
2023-02-14,1.8565035193015857,4.680161585860729,-1
2023-02-15,1.8820656154001534,4.615720695245233,-1
2023-02-16,1.8867674478520076,4.6041895641433115,-1
2023-02-17,1.924617730945014,4.511825304512329,-1
2023-02-21,1.9272699142134706,4.5056078685039065,-1
2023-02-22,1.9170180162931734,4.529574948359268,-1
2023-02-23,1.937496528460494,4.481187841454488,-1
2023-02-24,1.930897495082195,4.496450582680498,-1
2023-02-27,1.9380341734154487,4.479831512257707,-1
2023-02-28,1.9454685081373064,4.462646796210644,-1
2023-03-01,1.9303376225640883,4.497355041419817,-1
2023-03-02,1.8993793939509884,4.5694823956707324,-1
2023-03-03,1.8980635586983585,4.572648001258349,-1
2023-03-06,1.9271586751334335,4.502554602434307,-1
2023-03-07,1.9240134669007465,4.509902970779077,-1
2023-03-08,1.959511201371556,4.426695996971502,-1
2023-03-09,1.9308449048067413,4.362821828716873,1
2023-03-10,1.9332106911236964,4.356603674884054,-1
2023-03-13,1.9012547196974285,4.4286183307047535,-1
2023-03-14,1.9131454566240498,4.400921076374097,-1
2023-03-15,1.9463294572257208,4.47813636994588,1
2023-03-16,1.9686981227288844,4.42577466935887,-1
2023-03-17,1.9497681841798051,4.468330529780429,-1
2023-03-20,1.924166769178524,4.527001906810784,-1
2023-03-21,1.9569669992940517,4.449832554000363,-1
2023-03-22,1.951676857952228,4.4618614963211085,-1
2023-03-23,1.9388695331493793,4.491141194533376,-1
2023-03-24,1.9352442638664389,4.4995386632333165,-1
2023-03-27,1.9395880124378966,4.489439232889785,-1
2023-03-28,1.9113964853295409,4.554692341809678,-1
2023-03-29,1.900204735505923,4.581361312692656,-1
2023-03-30,1.873422045039767,4.64593392408487,-1
2023-03-31,1.8662836545677546,4.6636365504338535,-1
2023-04-03,1.87663755896103,4.637763287894156,-1
2023-04-04,1.881551312722614,4.6256198525822025,-1
2023-04-05,1.8742114755369583,4.643664163343817,-1
2023-04-06,1.8722878905498748,4.648430158422951,-1
2023-04-10,1.8717849589014797,4.649678813960288,-1
2023-04-11,1.8794143177064613,4.630726814249572,-1
2023-04-12,1.854450757521246,4.692235033294046,-1
2023-04-13,1.8589805372885984,4.680773531158564,-1
2023-04-14,1.8523101021639126,4.69756918638284,-1
2023-04-17,1.8511020570997159,4.700632860906184,-1
2023-04-18,1.851414981815451,4.699838229299497,-1
2023-04-19,1.861518063446623,4.674191440356828,-1
2023-04-20,1.8600719554498133,4.677822555065435,-1
2023-04-21,1.8581314390494625,4.682702684223579,-1
2023-04-24,1.8876271351395495,4.608370173427276,-1
2023-04-25,1.8956223146783866,4.588851092443494,-1
2023-04-26,1.8578842032683915,4.680206090973299,-1
